197204.0000000000000000,4.1699999999999999
197205.0000000000000000,4.2699999999999996
197206.0000000000000000,4.4600000000000000
197207.0000000000000000,4.5499999999999998
197208.0000000000000000,4.7999999999999998
197209.0000000000000000,4.8700000000000001
197210.0000000000000000,5.0400000000000000
197211.0000000000000000,5.0599999999999996
197212.0000000000000000,5.3300000000000001
197301.0000000000000000,5.9400000000000004
197302.0000000000000000,6.5800000000000001
197303.0000000000000000,7.0899999999999999
197304.0000000000000000,7.1200000000000001
197305.0000000000000000,7.8399999999999999
197306.0000000000000000,8.4900000000000002
197307.0000000000000000,10.4000000000000004
197308.0000000000000000,10.5000000000000000
197309.0000000000000000,10.7799999999999994
197310.0000000000000000,10.0099999999999998
197311.0000000000000000,10.0299999999999994
197312.0000000000000000,9.9499999999999993
197401.0000000000000000,9.6500000000000004
197402.0000000000000000,8.9700000000000006
197403.0000000000000000,9.3499999999999996
197404.0000000000000000,10.5099999999999998
197405.0000000000000000,11.3100000000000005
197406.0000000000000000,11.9299999999999997
197407.0000000000000000,12.9199999999999999
197408.0000000000000000,12.0099999999999998
197409.0000000000000000,11.3399999999999999
197410.0000000000000000,10.0600000000000005
197411.0000000000000000,9.4499999999999993
197412.0000000000000000,8.5299999999999994
197501.0000000000000000,7.1299999999999999
197502.0000000000000000,6.2400000000000002
197503.0000000000000000,5.5400000000000000
197504.0000000000000000,5.4900000000000002
197505.0000000000000000,5.2199999999999998
197506.0000000000000000,5.5499999999999998
197507.0000000000000000,6.0999999999999996
197508.0000000000000000,6.1399999999999997
197509.0000000000000000,6.2400000000000002
197510.0000000000000000,5.8200000000000003
197511.0000000000000000,5.2199999999999998
197512.0000000000000000,5.2000000000000002
197601.0000000000000000,4.8700000000000001
197602.0000000000000000,4.7699999999999996
197603.0000000000000000,4.8399999999999999
197604.0000000000000000,4.8200000000000003
197605.0000000000000000,5.2900000000000000
197606.0000000000000000,5.4800000000000004
197607.0000000000000000,5.3099999999999996
197608.0000000000000000,5.2900000000000000
197609.0000000000000000,5.2500000000000000
197610.0000000000000000,5.0199999999999996
197611.0000000000000000,4.9500000000000002
197612.0000000000000000,4.6500000000000004
197701.0000000000000000,4.6100000000000003
197702.0000000000000000,4.6799999999999997
197703.0000000000000000,4.6900000000000004
197704.0000000000000000,4.7300000000000004
197705.0000000000000000,5.3499999999999996
197706.0000000000000000,5.3899999999999997
197707.0000000000000000,5.4199999999999999
197708.0000000000000000,5.9000000000000004
197709.0000000000000000,6.1399999999999997
197710.0000000000000000,6.4699999999999998
197711.0000000000000000,6.5099999999999998
197712.0000000000000000,6.5599999999999996
197801.0000000000000000,6.7000000000000002
197802.0000000000000000,6.7800000000000002
197803.0000000000000000,6.7900000000000000
197804.0000000000000000,6.8899999999999997
197805.0000000000000000,7.3600000000000003
197806.0000000000000000,7.5999999999999996
197807.0000000000000000,7.8099999999999996
197808.0000000000000000,8.0399999999999991
197809.0000000000000000,8.4499999999999993
197810.0000000000000000,8.9600000000000009
197811.0000000000000000,9.7599999999999998
197812.0000000000000000,10.0299999999999994
197901.0000000000000000,10.0700000000000003
197902.0000000000000000,10.0600000000000005
197903.0000000000000000,10.0899999999999999
197904.0000000000000000,10.0099999999999998
197905.0000000000000000,10.2400000000000002
197906.0000000000000000,10.2899999999999991
197907.0000000000000000,10.4700000000000006
197908.0000000000000000,10.9399999999999995
197909.0000000000000000,11.4299999999999997
197910.0000000000000000,13.7699999999999996
197911.0000000000000000,13.1799999999999997
197912.0000000000000000,13.7799999999999994
198001.0000000000000000,13.8200000000000003
198002.0000000000000000,14.1300000000000008
198003.0000000000000000,17.1900000000000013
198004.0000000000000000,17.6099999999999994
198005.0000000000000000,10.9800000000000004
198006.0000000000000000,9.4700000000000006
198007.0000000000000000,9.0299999999999994
198008.0000000000000000,9.6099999999999994
198009.0000000000000000,10.8699999999999992
198010.0000000000000000,12.8100000000000005
198011.0000000000000000,15.8499999999999996
198012.0000000000000000,18.8999999999999986
198101.0000000000000000,19.0799999999999983
198102.0000000000000000,15.9299999999999997
198103.0000000000000000,14.6999999999999993
198104.0000000000000000,15.7200000000000006
198105.0000000000000000,18.5199999999999996
198106.0000000000000000,19.1000000000000014
198107.0000000000000000,19.0399999999999991
198108.0000000000000000,17.8200000000000003
198109.0000000000000000,15.8699999999999992
198110.0000000000000000,15.0800000000000001
198111.0000000000000000,13.3100000000000005
198112.0000000000000000,12.3699999999999992
198201.0000000000000000,13.2200000000000006
198202.0000000000000000,14.7799999999999994
198203.0000000000000000,14.6799999999999997
198204.0000000000000000,14.9399999999999995
198205.0000000000000000,14.4499999999999993
198206.0000000000000000,14.1500000000000004
198207.0000000000000000,12.5899999999999999
198208.0000000000000000,10.1199999999999992
198209.0000000000000000,10.3100000000000005
198210.0000000000000000,9.7100000000000009
198211.0000000000000000,9.1999999999999993
198212.0000000000000000,8.9499999999999993
198301.0000000000000000,8.6799999999999997
198302.0000000000000000,8.5099999999999998
198303.0000000000000000,8.7699999999999996
198304.0000000000000000,8.8000000000000007
198305.0000000000000000,8.6300000000000008
198306.0000000000000000,8.9800000000000004
198307.0000000000000000,9.3699999999999992
198308.0000000000000000,9.5600000000000005
198309.0000000000000000,9.4499999999999993
198310.0000000000000000,9.4800000000000004
198311.0000000000000000,9.3399999999999999
198312.0000000000000000,9.4700000000000006
198401.0000000000000000,9.5600000000000005
198402.0000000000000000,9.5899999999999999
198403.0000000000000000,9.9100000000000001
198404.0000000000000000,10.2899999999999991
198405.0000000000000000,10.3200000000000003
198406.0000000000000000,11.0600000000000005
198407.0000000000000000,11.2300000000000004
198408.0000000000000000,11.6400000000000006
198409.0000000000000000,11.3000000000000007
198410.0000000000000000,9.9900000000000002
198411.0000000000000000,9.4299999999999997
198412.0000000000000000,8.3800000000000008
198501.0000000000000000,8.3499999999999996
198502.0000000000000000,8.5000000000000000
198503.0000000000000000,8.5800000000000001
198504.0000000000000000,8.2699999999999996
198505.0000000000000000,7.9699999999999998
198506.0000000000000000,7.5300000000000002
198507.0000000000000000,7.8799999999999999
198508.0000000000000000,7.9000000000000004
198509.0000000000000000,7.9199999999999999
198510.0000000000000000,7.9900000000000002
198511.0000000000000000,8.0500000000000007
198512.0000000000000000,8.2699999999999996
198601.0000000000000000,8.1400000000000006
198602.0000000000000000,7.8600000000000003
198603.0000000000000000,7.4800000000000004
198604.0000000000000000,6.9900000000000002
198605.0000000000000000,6.8499999999999996
198606.0000000000000000,6.9199999999999999
198607.0000000000000000,6.5599999999999996
198608.0000000000000000,6.1699999999999999
198609.0000000000000000,5.8899999999999997
198610.0000000000000000,5.8499999999999996
198611.0000000000000000,6.0400000000000000
198612.0000000000000000,6.9100000000000001
198701.0000000000000000,6.4299999999999997
198702.0000000000000000,6.0999999999999996
198703.0000000000000000,6.1299999999999999
198704.0000000000000000,6.3700000000000001
198705.0000000000000000,6.8499999999999996
198706.0000000000000000,6.7300000000000004
198707.0000000000000000,6.5800000000000001
198708.0000000000000000,6.7300000000000004
198709.0000000000000000,7.2199999999999998
198710.0000000000000000,7.2900000000000000
198711.0000000000000000,6.6900000000000004
198712.0000000000000000,6.7699999999999996
198801.0000000000000000,6.8300000000000001
198802.0000000000000000,6.5800000000000001
198803.0000000000000000,6.5800000000000001
198804.0000000000000000,6.8700000000000001
198805.0000000000000000,7.0899999999999999
198806.0000000000000000,7.5099999999999998
198807.0000000000000000,7.7500000000000000
198808.0000000000000000,8.0099999999999998
198809.0000000000000000,8.1899999999999995
198810.0000000000000000,8.3000000000000007
198811.0000000000000000,8.3499999999999996
198812.0000000000000000,8.7599999999999998
198901.0000000000000000,9.1199999999999992
198902.0000000000000000,9.3599999999999994
198903.0000000000000000,9.8499999999999996
198904.0000000000000000,9.8399999999999999
198905.0000000000000000,9.8100000000000005
198906.0000000000000000,9.5299999999999994
198907.0000000000000000,9.2400000000000002
198908.0000000000000000,8.9900000000000002
198909.0000000000000000,9.0199999999999996
198910.0000000000000000,8.8399999999999999
198911.0000000000000000,8.5500000000000007
198912.0000000000000000,8.4499999999999993
199001.0000000000000000,8.2300000000000004
199002.0000000000000000,8.2400000000000002
199003.0000000000000000,8.2799999999999994
199004.0000000000000000,8.2599999999999998
199005.0000000000000000,8.1799999999999997
199006.0000000000000000,8.2899999999999991
199007.0000000000000000,8.1500000000000004
199008.0000000000000000,8.1300000000000008
199009.0000000000000000,8.1999999999999993
199010.0000000000000000,8.1099999999999994
199011.0000000000000000,7.8099999999999996
199012.0000000000000000,7.3099999999999996
199101.0000000000000000,6.9100000000000001
199102.0000000000000000,6.2500000000000000
199103.0000000000000000,6.1200000000000001
199104.0000000000000000,5.9100000000000001
199105.0000000000000000,5.7800000000000002
199106.0000000000000000,5.9000000000000004
199107.0000000000000000,5.8200000000000003
199108.0000000000000000,5.6600000000000001
199109.0000000000000000,5.4500000000000002
199110.0000000000000000,5.2100000000000000
199111.0000000000000000,4.8099999999999996
199112.0000000000000000,4.4299999999999997
199201.0000000000000000,4.0300000000000002
199202.0000000000000000,4.0599999999999996
199203.0000000000000000,3.9800000000000000
199204.0000000000000000,3.7300000000000000
199205.0000000000000000,3.8199999999999998
199206.0000000000000000,3.7599999999999998
199207.0000000000000000,3.2500000000000000
199208.0000000000000000,3.2999999999999998
199209.0000000000000000,3.2200000000000002
199210.0000000000000000,3.1000000000000001
199211.0000000000000000,3.0899999999999999
199212.0000000000000000,2.9199999999999999
199301.0000000000000000,3.0200000000000000
199302.0000000000000000,3.0299999999999998
199303.0000000000000000,3.0699999999999998
199304.0000000000000000,2.9600000000000000
199305.0000000000000000,3.0000000000000000
199306.0000000000000000,3.0400000000000000
199307.0000000000000000,3.0600000000000001
199308.0000000000000000,3.0299999999999998
199309.0000000000000000,3.0899999999999999
199310.0000000000000000,2.9900000000000002
199311.0000000000000000,3.0200000000000000
199312.0000000000000000,2.9600000000000000
199401.0000000000000000,3.0499999999999998
199402.0000000000000000,3.2500000000000000
199403.0000000000000000,3.3399999999999999
199404.0000000000000000,3.5600000000000001
199405.0000000000000000,4.0099999999999998
199406.0000000000000000,4.2500000000000000
199407.0000000000000000,4.2599999999999998
199408.0000000000000000,4.4699999999999998
199409.0000000000000000,4.7300000000000004
199410.0000000000000000,4.7599999999999998
199411.0000000000000000,5.2900000000000000
199412.0000000000000000,5.4500000000000002
199501.0000000000000000,5.5300000000000002
199502.0000000000000000,5.9199999999999999
199503.0000000000000000,5.9800000000000004
199504.0000000000000000,6.0499999999999998
199505.0000000000000000,6.0099999999999998
199506.0000000000000000,6.0000000000000000
199507.0000000000000000,5.8499999999999996
199508.0000000000000000,5.7400000000000002
199509.0000000000000000,5.7999999999999998
199510.0000000000000000,5.7599999999999998
199511.0000000000000000,5.7999999999999998
199512.0000000000000000,5.5999999999999996
199601.0000000000000000,5.5599999999999996
199602.0000000000000000,5.2199999999999998
199603.0000000000000000,5.3099999999999996
199604.0000000000000000,5.2199999999999998
199605.0000000000000000,5.2400000000000002
199606.0000000000000000,5.2699999999999996
199607.0000000000000000,5.4000000000000004
199608.0000000000000000,5.2199999999999998
199609.0000000000000000,5.2999999999999998
199610.0000000000000000,5.2400000000000002
199611.0000000000000000,5.3099999999999996
199612.0000000000000000,5.2900000000000000
199701.0000000000000000,5.2500000000000000
199702.0000000000000000,5.1900000000000004
199703.0000000000000000,5.3899999999999997
199704.0000000000000000,5.5099999999999998
199705.0000000000000000,5.5000000000000000
199706.0000000000000000,5.5599999999999996
199707.0000000000000000,5.5199999999999996
199708.0000000000000000,5.5400000000000000
199709.0000000000000000,5.5400000000000000
199710.0000000000000000,5.5000000000000000
199711.0000000000000000,5.5199999999999996
199712.0000000000000000,5.5000000000000000
199801.0000000000000000,5.5599999999999996
199802.0000000000000000,5.5099999999999998
199803.0000000000000000,5.4900000000000002
199804.0000000000000000,5.4500000000000002
199805.0000000000000000,5.4900000000000002
199806.0000000000000000,5.5599999999999996
199807.0000000000000000,5.5400000000000000
199808.0000000000000000,5.5499999999999998
199809.0000000000000000,5.5099999999999998
199810.0000000000000000,5.0700000000000003
199811.0000000000000000,4.8300000000000001
199812.0000000000000000,4.6799999999999997
199901.0000000000000000,4.6299999999999999
199902.0000000000000000,4.7599999999999998
199903.0000000000000000,4.8099999999999996
199904.0000000000000000,4.7400000000000002
199905.0000000000000000,4.7400000000000002
199906.0000000000000000,4.7599999999999998
199907.0000000000000000,4.9900000000000002
199908.0000000000000000,5.0700000000000003
199909.0000000000000000,5.2199999999999998
199910.0000000000000000,5.2000000000000002
199911.0000000000000000,5.4199999999999999
199912.0000000000000000,5.2999999999999998
200001.0000000000000000,5.4500000000000002
200002.0000000000000000,5.7300000000000004
200003.0000000000000000,5.8499999999999996
200004.0000000000000000,6.0199999999999996
200005.0000000000000000,6.2699999999999996
200006.0000000000000000,6.5300000000000002
200007.0000000000000000,6.5400000000000000
200008.0000000000000000,6.5000000000000000
200009.0000000000000000,6.5199999999999996
200010.0000000000000000,6.5099999999999998
200011.0000000000000000,6.5099999999999998
200012.0000000000000000,6.4000000000000004
200101.0000000000000000,5.9800000000000004
200102.0000000000000000,5.4900000000000002
200103.0000000000000000,5.3099999999999996
200104.0000000000000000,4.7999999999999998
200105.0000000000000000,4.2100000000000000
200106.0000000000000000,3.9700000000000002
200107.0000000000000000,3.7700000000000000
200108.0000000000000000,3.6499999999999999
200109.0000000000000000,3.0699999999999998
200110.0000000000000000,2.4900000000000002
200111.0000000000000000,2.0899999999999999
200112.0000000000000000,1.8200000000000001
200201.0000000000000000,1.7300000000000000
200202.0000000000000000,1.7400000000000000
200203.0000000000000000,1.7300000000000000
200204.0000000000000000,1.7500000000000000
200205.0000000000000000,1.7500000000000000
200206.0000000000000000,1.7500000000000000
200207.0000000000000000,1.7300000000000000
200208.0000000000000000,1.7400000000000000
200209.0000000000000000,1.7500000000000000
200210.0000000000000000,1.7500000000000000
200211.0000000000000000,1.3400000000000001
200212.0000000000000000,1.2400000000000000
200301.0000000000000000,1.2400000000000000
200302.0000000000000000,1.2600000000000000
200303.0000000000000000,1.2500000000000000
200304.0000000000000000,1.2600000000000000
200305.0000000000000000,1.2600000000000000
200306.0000000000000000,1.2200000000000000
200307.0000000000000000,1.0100000000000000
200308.0000000000000000,1.0300000000000000
200309.0000000000000000,1.0100000000000000
200310.0000000000000000,1.0100000000000000
200311.0000000000000000,1.0000000000000000
200312.0000000000000000,0.9800000000000000
200401.0000000000000000,1.0000000000000000
200402.0000000000000000,1.0100000000000000
200403.0000000000000000,1.0000000000000000
200404.0000000000000000,1.0000000000000000
200405.0000000000000000,1.0000000000000000
200406.0000000000000000,1.0300000000000000
200407.0000000000000000,1.2600000000000000
200408.0000000000000000,1.4299999999999999
200409.0000000000000000,1.6100000000000001
200410.0000000000000000,1.7600000000000000
200411.0000000000000000,1.9299999999999999
200412.0000000000000000,2.1600000000000001
200501.0000000000000000,2.2799999999999998
200502.0000000000000000,2.5000000000000000
200503.0000000000000000,2.6299999999999999
200504.0000000000000000,2.7900000000000000
200505.0000000000000000,3.0000000000000000
200506.0000000000000000,3.0400000000000000
200507.0000000000000000,3.2599999999999998
200508.0000000000000000,3.5000000000000000
200509.0000000000000000,3.6200000000000001
200510.0000000000000000,3.7799999999999998
200511.0000000000000000,4.0000000000000000
200512.0000000000000000,4.1600000000000001
200601.0000000000000000,4.2900000000000000
200602.0000000000000000,4.4900000000000002
200603.0000000000000000,4.5899999999999999
200604.0000000000000000,4.7900000000000000
200605.0000000000000000,4.9400000000000004
200606.0000000000000000,4.9900000000000002
200607.0000000000000000,5.2400000000000002
200608.0000000000000000,5.2500000000000000
200609.0000000000000000,5.2500000000000000
200610.0000000000000000,5.2500000000000000
200611.0000000000000000,5.2500000000000000
200612.0000000000000000,5.2400000000000002
200701.0000000000000000,5.2500000000000000
200702.0000000000000000,5.2599999999999998
200703.0000000000000000,5.2599999999999998
200704.0000000000000000,5.2500000000000000
200705.0000000000000000,5.2500000000000000
200706.0000000000000000,5.2500000000000000
200707.0000000000000000,5.2599999999999998
200708.0000000000000000,5.0199999999999996
200709.0000000000000000,4.9400000000000004
200710.0000000000000000,4.7599999999999998
200711.0000000000000000,4.4900000000000002
200712.0000000000000000,4.2400000000000002
200801.0000000000000000,3.9399999999999999
200802.0000000000000000,2.9800000000000000
200803.0000000000000000,2.6099999999999999
200804.0000000000000000,2.2799999999999998
200805.0000000000000000,1.9800000000000000
200806.0000000000000000,2.0000000000000000
200807.0000000000000000,2.0099999999999998
200808.0000000000000000,2.0000000000000000
200809.0000000000000000,1.8100000000000001
200810.0000000000000000,0.9700000000000000
200811.0000000000000000,0.3900000000000000
200812.0000000000000000,0.1600000000000000
200901.0000000000000000,0.6111791190332507
200902.0000000000000000,0.8761025307127310
200903.0000000000000000,0.7502451931884275
200904.0000000000000000,0.4266284887259353
200905.0000000000000000,0.2066390521972608
200906.0000000000000000,0.0215336722317758
200907.0000000000000000,-0.1173775749603143
200908.0000000000000000,-0.2827426978867775
200909.0000000000000000,-0.4060460937724093
200910.0000000000000000,-0.4746296064883291
200911.0000000000000000,-0.6103968277512140
200912.0000000000000000,-0.1539776000274431
201001.0000000000000000,-0.4477003314261410
201002.0000000000000000,-0.5446879080275835
201003.0000000000000000,-0.4763494626254436
201004.0000000000000000,-0.4664960222153409
201005.0000000000000000,-0.4828318460935588
201006.0000000000000000,-0.5420882174111892
201007.0000000000000000,-0.5896753863212876
201008.0000000000000000,-0.6985439709382506
201009.0000000000000000,-0.7956987461693532
201010.0000000000000000,-0.9951581114810271
201011.0000000000000000,-0.9560141991005189
201012.0000000000000000,-0.8848186227010597
201101.0000000000000000,-1.0112305284131367
201102.0000000000000000,-1.0913065151525814
201103.0000000000000000,-0.9914596327144274
201104.0000000000000000,-1.0662775840722656
201105.0000000000000000,-1.1404344508762332
201106.0000000000000000,-1.1218285960584478
201107.0000000000000000,-1.1922176508092637
201108.0000000000000000,-1.3770837142732182
201109.0000000000000000,-1.4024179299210648
201110.0000000000000000,-1.4372149062150519
201111.0000000000000000,-1.4835113829120177
201112.0000000000000000,-1.4664151908827261
201201.0000000000000000,-1.5397667112328293
201202.0000000000000000,-1.4516705880030361
201203.0000000000000000,-1.2660754379502466
201204.0000000000000000,-1.2620080050351250
201205.0000000000000000,-1.2372153182239169
201206.0000000000000000,-1.1110581728454003
201207.0000000000000000,-1.1787666793177385
201208.0000000000000000,-1.2586624711366827
201209.0000000000000000,-1.3604583364000913
201210.0000000000000000,-1.3389618275044317
201211.0000000000000000,-1.4228541803822501
201212.0000000000000000,-1.4299217747872461
201301.0000000000000000,-1.3576459404809009
201302.0000000000000000,-1.4224985174106655
201303.0000000000000000,-1.4406098241486922
201304.0000000000000000,-1.5236947536567151
201305.0000000000000000,-1.2690350452958641
201306.0000000000000000,-0.9695266811823005
201307.0000000000000000,-1.5222781030232584
201308.0000000000000000,-1.6664105501622934
201309.0000000000000000,-1.8023524735056240
201310.0000000000000000,-1.8521086191667600
201311.0000000000000000,-1.9989443972916199
201312.0000000000000000,-2.1332379041263838
201401.0000000000000000,-2.3761256033244891
201402.0000000000000000,-2.5422869509421098
201403.0000000000000000,-2.6243884377279088
201404.0000000000000000,-2.8917869783974224
201405.0000000000000000,-2.9856436052631397
201406.0000000000000000,-2.8885822607113276
201407.0000000000000000,-2.8366979057230823
201408.0000000000000000,-2.8925619639076174
201409.0000000000000000,-2.8051391418383611
201410.0000000000000000,-2.8017096305478675
201411.0000000000000000,-2.7683444314271592
201412.0000000000000000,-2.4207480028736286
201501.0000000000000000,-2.2687550625078918
201502.0000000000000000,-1.9736478336880328
201503.0000000000000000,-1.8084451051245420
